PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35
-1.3775062029899712,-0.8843457136579965,1.8663581396636857,-1.4166329194266398,0.5817587753240474,-3.4030298832394426,-0.8481614971881984,-3.2632893082469883,-1.0278167096418556,2.16910314736765,1.8732207671968133,0.7281529518278292,0.12775190063727243,0.20319172650145628,-0.18260118699732866,-0.8363074705356733,1.9403810592723778,1.1573528980404046,-2.0226706668189633,0.3357292973925035,-0.1041825953596314,0.6896972322087466,-0.3391924235839448,-1.3198127799775314,-0.9362624902023778,0.4069741014184693,-0.08548641902111077,-0.4212908438151893,-2.0088435205706756,1.1782380040900202,1.7575472819985698,0.31524053918707373,0.5915576210936115,-1.48762976422666,-0.7521678059130691
6.755111933822283,-2.1915191902256104,-2.8999744113676154,-0.23968298733437796,2.210205340459951,3.1774278385926906,0.6457724774541469,0.06581049400346875,4.43174744252892,1.0837778016350847,-0.7319223487496984,0.15945264181200158,-0.9495822419938195,0.13515656643921437,0.7217885441464308,-1.3599159593896504,0.7476434002036119,-0.429454475521327,-0.88947537654938,0.7316749420690137,1.036508443538583,-0.8997186541272469,0.2582400837533436,0.8432173863246778,0.8156263980963558,-0.2863289293482737,1.3027225394903863,0.19825592147106466,-0.20672430958809532,0.9604685577906059,1.1834061260415007,-1.5840413781204183,1.5836149884835522,-0.8975254560376112,0.651235555050808
-3.320472631922704,0.3203362171994989,1.9930710076670417,-1.7815594881838044,2.0626289337653763,3.8783218055039286,0.9100388575115009,0.5424460720679706,-1.0338547516227514,-1.8637331043416776,-1.2803267781405914,-1.457539824347116,-3.0474248334910694,0.02373655888131459,-4.208231684509441,0.8410841778828108,0.07804992944663142,0.499146177117622,-0.41486822245558574,0.863375054664441,-0.6098846436624298,3.4646823504612825,1.0086442145287389,-1.2491692942234682,-1.1960001953394441,-0.14371798468996122,-0.1926905595876517,0.3308053184970808,-0.04396588526222748,0.05009720290431608,1.0103183601311,0.10742144090648577,0.4769855542422147,0.29317137220377837,1.2119112387400457
-3.5832209484118223,2.451542306182528,1.5087623789422175,-1.78582049988363,-1.489554681184211,-1.9858555158539644,2.128939762149597,-0.8232032956602751,0.9094537207294455,-1.4179491786322458,-0.47968250534126267,-1.3332870912627866,-0.7995691210524948,-2.438612677435397,1.2035534209908252,-3.009536308990394,0.5043396672816844,-0.23154878651364533,1.347596620252926,-2.2902138234400002,-1.4921762129672895,-0.14138314068140592,-1.0268797710839526,0.7741570213078752,2.113390964387727,1.3158521925362427,1.517325904202422,0.2974871807490749,-0.03884059780632283,0.6500291220028077,0.6243892530302856,-0.5530399259038354,0.049667951934346255,-0.9039036568587343,0.3585073151044004
-6.19522848151064,2.9100669210048977,0.04018764523068309,-0.08144987552665235,1.6381230259207955,-1.8820238513261105,-0.3921893469266715,1.1200487572162219,1.1111367525038827,-0.02686192815269832,0.194312819848249,-0.9749443225427756,2.363925620073694,1.2508139316663318,0.9069856986373176,-0.6717489550517393,0.26272871849131046,-0.16838360319187162,0.8343182328536218,1.651248672101295,-1.1514814560260354,1.5057111892743993,0.6933379577586704,0.3032261302609817,0.188093232586828,0.8209654229665673,-0.0573497875165815,0.8464354469640664,-0.9863678888777591,-0.32311352482557754,-1.1364733924369401,0.62543770772391,-0.5423822892352261,-0.0598364021324039,0.42428685656856885
-4.247152139601868,-5.763384788145041,-0.6248430945278873,-2.6230961077322257,1.34507516234791,1.4469158236345665,-1.1876585366655026,-0.5727059053753445,-1.5494494173898918,-2.399888221925701,2.776902752924374,-0.7984628008086688,-2.0461407125064484,-0.5118317785103964,-0.43709251729735654,0.9787776282744443,0.7181756856503166,-0.15925589825835024,-0.5514772000922821,-0.816505886893385,-0.17947242204698088,0.04179883968239799,-1.4427722328180708,1.3785938798737865,-0.8463910184383823,-0.6189521489242202,-0.025174254657494118,0.29145014479958403,0.1361486534210336,0.6870799224451372,0.3922723249969713,-1.4253822971090935,-0.6852730073048989,1.3513964443321913,-1.0541248812800925
-1.808487043219181,-1.7712626864517422,-2.1891440512135496,-3.0459746996335895,0.2359952573604212,1.5096159613454472,1.0339972874889563,0.4984553612272493,-0.0351634363139005,-2.2120644577361124,0.2631830204974301,-3.2181583186127996,-0.9877712211599128,-0.056561265813716954,0.209660482613228,-0.9247288392060946,0.8508602482111349,-0.245052966538791,2.2154872797467626,0.3157116632946139,-1.1413100602362114,-1.3652296738601621,-0.81385462373528,0.3228767958678389,0.044970128347044495,-1.0375743220663172,1.0378596802518472,-0.19809534412662186,0.1009795924325128,0.6952131439621044,-0.9647074693907405,0.2546345669335593,2.274737133351737,0.10419096217566438,0.28501460327723627
3.0911384700064537,-3.1567683780785476,-1.7970966966424673,1.3389372078549895,0.030511535432462267,-2.2158624074935362,-4.18167578278228,0.4972968501692667,2.4104938140389187,0.5091672974742638,-0.6376327810194897,-2.2240869846270868,1.043503761559997,-0.6715304146706736,0.3828905381129552,1.2499031940183312,-2.0031564823619488,0.7642800164548182,0.340727754194677,0.11976055822146504,0.05316492123900596,0.7606663129404481,0.15780308563184747,0.15906563202044896,0.5821996427795081,-0.806616185695848,-0.38403059609955126,0.5201216344957518,-0.07118000444966167,-0.6037519531579059,0.24891389830224486,0.746336582653662,0.024458968321444823,0.14691563515685288,-1.2300396849068587
3.310357598767812,-0.6902619221827134,0.6052284884134634,-4.833751317473466,-2.5173600191508756,0.8109613726571094,-0.12657292005332,-1.2532456734429427,-1.7030357669442917,1.421239042714776,-0.37830229131510146,-2.0769054735043935,-0.6957713157589,1.7946400166930752,1.5363350274048135,4.39101894241519,-1.8921323826600485,1.0080393302330763,0.334589978729782,-2.197540851232268,-0.6694752622205143,-0.4596208669028645,1.1853129126202686,2.0001850697331873,0.8400387324565297,1.7280679317671754,0.31239704675488583,0.11647225144125933,-0.5268170952905932,-0.0477370464630848,-0.5689690912546628,0.3127711633796153,0.1651419191480201,0.0006860063092036411,-0.9473354875533054
-2.4550352230177315,-1.2929543337666614,-0.9722673332416136,0.9158393482479333,3.551397788918297,-1.6729023382768662,0.7877160597091636,-1.8368007654405736,-1.203931515183236,-0.8835263979693675,0.7540851979118919,-1.6279735379592393,0.051504069214630126,-0.7062892769150928,1.1433384044342947,-1.119658818062987,0.39300646715890414,0.39988100741536947,-0.010887325488396058,1.1200854101099436,0.2377042619519545,-1.4852797861742217,0.33955641493831273,-0.31701954163075813,-0.10729765385915746,0.4085246798536393,0.8409757313674666,0.14350472779534362,-0.46772023257506856,1.0991285741454848,-0.7027744423384366,-0.11724722368249503,0.016244219926653137,0.4535947157400703,0.942726042921369
-0.7628277664289383,1.771964763383783,1.2939755514542126,1.2676649187319955,-2.4217657810043147,-0.14144550518214954,2.4161626929754303,2.1318680681021354,2.9818544282266446,0.42105097800448504,1.713516180991,-2.0159589168111043,0.3403792370233715,-1.8553547276458309,0.5286146056517407,0.9789692300542298,-1.4129533186291252,1.7531821958173095,-0.8360123259459856,1.3219722597666856,-0.9960076543620225,-0.39532382606895283,-2.001720532151087,-0.9655028110554625,-0.07221782998328713,0.4157522697791198,-0.7710803359086466,0.2509037675533713,-1.0713095107172417,0.26850163219424933,-1.0263477555234648,0.28816079348775053,-0.6726393930784781,-0.24293901909288693,0.5003863624376785
-7.414534632195187,2.7449342591835997,0.2628317058564639,3.5018094744631743,0.4846303000125688,-2.198622160367184,-1.0576459584954694,-0.4924154613114788,-1.7655882986961309,-2.0579510160836727,0.2200754167590947,1.0386873727884451,0.2710429453894636,-0.5253462442381672,-0.05536036851165772,-0.08787286035910324,1.636569255272175,-1.5008670136995244,1.382892041567673,-0.8368559782557213,-2.7442872787946686,-0.13913724140664377,-1.04456808969353,-0.9331907377211812,-1.151264639731015,1.1370282392240383,-0.486267926118169,0.261035148896707,0.8240412859392231,-1.0419622093252112,0.14317779226463387,-0.5833513704897466,0.2634665192490316,-0.07313911842667926,-0.7874586034656148
-16.38697588806229,0.7495171367717364,1.0047750097607266,1.0974525085818767,-2.4856423590697783,-0.9227052283791387,-2.050080184950022,-1.6475232576769143,-1.5032436013521762,-0.4713861356379652,3.201893183574481,1.7916993629075118,-1.1556517321606243,1.180978666860006,-1.650885007807009,-0.20712219191106623,-1.3133780692455286,0.9355869592812808,0.9635108369301145,-1.7456795820471411,2.501048046884995,0.3924081068449477,-0.31035466276641493,-0.30521755580898463,0.23651326307181908,0.3568127539587449,-0.5202715871225014,0.2714308680030482,0.6157084070906993,-0.5030342620841429,1.6274006240574566,-0.3477686543321569,1.7945183614363376,0.2901604407558966,0.4883502887969207
2.5435963952036476,1.8835938266184016,-0.5173452379670237,1.0401360143942335,-0.18023917957794156,-1.0528065963331952,-1.3684057395816795,-0.9187399761447422,1.4090101852735086,-1.565623273668473,-1.7883391877349413,-1.2085255084282929,1.530740786510082,-0.3033939379056372,-2.1122632916664354,-0.6114594748297435,-0.7519262185341103,-1.1573623502102546,1.286325177030351,-0.03133271960857077,3.0368223102865053,1.258448323110116,-1.0621353536568774,0.987390020209256,0.47786974895203105,-0.2442780684663421,0.6545904571750759,-0.4307619627591922,-1.7648199940307916,0.8749531062374899,0.4401467813618215,-0.38735809753520345,-1.2614471396525138,-0.6517673050901728,1.2620060459179074
-5.889928655654206,-1.4453286901907045,0.5171184423314321,1.9063933794164718,1.5420600303362224,0.22960252168126252,0.07680457971963554,0.09853592633669837,1.485562400088428,-2.501840284894275,-3.3253194912097905,1.1415261079568937,2.5857984531005282,0.3745449652494354,0.09297950907276974,1.2643506673203815,-1.9690086077430375,-0.08239710258189775,-0.29627786963573627,-1.3148969506428296,0.6421311057928983,-0.9827243620348017,-0.4576104893852353,-0.18372149395041848,-1.1182594894280895,-0.23409585076945272,-1.4636899580389684,0.7875416626156576,1.0981799177910476,3.4849394475963753,0.5060779182246098,1.35604971729409,0.49985710222484103,-0.45227637893697276,0.2962659386935311
-1.4212969848526869,-0.41413470445843686,2.385905792747622,0.03750115923684029,0.1773821296335022,-2.2333032489930544,-1.7445573314816532,-0.8304883148741673,-0.5164012137893054,-0.428819925488977,-2.885416767311398,-0.18775275348654114,-0.6350605353542847,-1.442730619893225,-0.08192302662863031,0.48638927310222113,0.05511499543594797,0.30267886798386684,1.1336536075815475,0.07382079651800963,0.10888435301521925,-1.3014959592693374,-1.0976339861972246,0.766288618743862,-0.48599388008931765,0.43295528452294524,0.20808757101487127,-0.3643573044409061,-1.7693761890292707,-0.8419002731865443,-0.1819666925657185,-1.3487818199526285,-0.03490465371016239,1.035515214531419,0.48867448831067123
-1.1789631550493889,-0.26546860581355325,-1.3712273561312553,0.908534064252056,-4.275430928608895,-0.024468174120191363,3.9691472736731632,1.6640873849676234,-2.128107075704609,-2.4928716035416794,-0.7851304233519039,0.6831221328841484,1.6873277686171708,-0.4866318631496704,0.1289239164493838,0.7279643644208388,-0.6815680234129436,0.90974498218985,-0.45789286915444366,-0.050397564022061095,-0.4881012595030251,0.3975530766490197,1.4537685243531477,0.9831777043788824,1.6917209558938762,0.45133257983782044,-0.9488049725000807,0.7058100757903351,0.036735572331250854,1.042458172591778,0.4379935811340414,-1.1389195179263454,0.18186476618496825,-0.13781924593421988,-0.5316276852978923
1.936909561269631,-0.40166418014303806,2.54047946618874,0.46997597455369106,-2.6392826885608156,0.4546583469276707,1.1960608602002412,-0.4021639294408328,-1.0421805283449874,3.4026337155810396,1.5200943087629035,-1.8232343942746783,-0.380820421441822,-0.9924610914193446,-2.3190081268238445,1.305996815155163,-0.7519733610492929,-1.7197197265997255,-0.47357012175456586,2.033167173594827,-0.19875596651883456,-0.8306247936274423,-0.3350442886465316,0.004227766259128203,0.30409242136443426,-0.30132840259461624,1.089567423333521,0.8299447912378128,1.8022138719128196,0.605400020661511,0.5182410521738092,-0.4452089955984529,-1.2531312722422778,-0.8852245047193936,0.5448376028817631
-3.418944767784049,2.05736742642482,-1.2583720908729061,-2.6330152017612867,0.0070402304226126,-0.938757543517179,0.8389240898728477,-0.0775251430665477,0.34864179059325445,-0.2676935228055818,1.0251470825601152,-2.199230790741977,-1.3111989340247985,2.808711088460496,0.21081581173139585,-1.2128471194548123,1.0928306967382049,-0.9178054398091601,-0.2701852116692137,1.6781599548472177,-0.2993398639801987,0.010838143816186965,1.3178380220073231,0.20311195421678904,0.03642586692755255,0.7387049848699843,-1.8518794561080412,0.6813564191361833,-0.028284395755361503,1.0152607952863655,0.3601413282327895,-0.12307362799585111,-0.28047696848045733,-0.9940956122308159,0.6529010517507815
-3.357481268891556,-1.1385215640874369,1.6999659316493612,-2.9845243486469855,-0.24441296925116296,-2.100344888139253,-3.6316408436135994,1.6395592393647103,2.345423163449102,-0.8937635652356394,1.6369561004353683,0.27842711677066656,-1.34163105770501,2.080470801389103,-0.6606423149518318,1.1561325451302467,1.04921742293316,-2.081069488134494,-1.4616861648082506,1.4352818619432137,-0.9694784138284431,2.3660531568397363,-0.08634920402608671,0.14452757103733765,0.0012145287120052678,1.865912340775279,0.11598751694126179,2.184611611736042,0.08883290701169347,0.058771389203318015,-0.2834377676225063,-0.06865622376827993,-0.19887233369371088,1.0733792712229917,-0.5019516362642942
-1.4205050402021266,0.04996199163253855,1.516271335395883,3.7196254724750992,2.0513039744542207,-0.7338878475159665,0.3117737078919539,0.5972589577355358,-2.496741344220522,0.17457544597576352,-2.102979417573241,-0.4159525730276872,-1.932703389545365,1.7236571213125864,-0.15702158245746595,-0.47924485552886875,-4.1659561925210316,-0.722177175461041,-0.2713812923439445,2.855149426714093,-1.1155938514862174,-0.34304592952658225,-1.3592643790250878,0.2642693182144871,1.6437340624608705,-0.20197500080522254,0.9587589047104703,-1.6189323421874315,0.5525340375926312,-0.5033067564023014,-0.24247395473621333,0.16772092127311192,1.0545096546506716,-1.2529090223203685,-0.5009390220532605
-2.310890696527231,-1.3913541681983075,-0.295825379356622,2.1958161432439485,0.3410507748016098,-0.4762994604202171,-1.5313476564995814,0.08309821866799456,-0.5586058856079725,1.245845714194286,-0.5875192307713571,1.7951070576667851,0.9222149956021466,0.17150780380770478,0.28484458954571634,-1.3872071825834447,1.51791839400939,0.544665527635348,-0.17938419068880843,-0.5511318032316783,-1.6905580975181687,1.006637260473635,0.03270719614463149,-0.23063679454298036,1.1134489634120224,-1.625368776014285,0.9695107989409315,0.7352655809136328,0.3962035333220427,0.839686187512175,-0.8935012724425724,-0.721160612837578,0.05741724207646109,0.2850960546388263,-0.46898992134150086
0.9818016874954114,-1.7027651793720753,-1.5853395560649894,-0.7793416868953091,2.4982727457504055,0.8293299307942962,0.2566330372863554,1.8758380661728196,-2.3605095401059115,-1.8631028312031503,2.2744681568795393,-0.2779007865378126,1.956658566728358,-1.3568723534558569,-1.9388687265253832,0.5998260278971612,0.8360914701698332,1.701916637730075,-1.2606943821342953,-3.2516473854379533,-1.432817899529211,1.2522544722778446,-0.6829192534599382,-0.2568178015369878,1.3736690218903254,-1.396249242762419,-0.9762172297099144,-1.1802380575771676,-0.20549221538550036,-1.5420166194935017,0.07578397917816955,0.11926089891813553,0.26801462641755075,-0.3939019757890239,1.4129584518071943
-3.8030153278607424,5.355260260176522,-1.65004561619119,-2.329877368897644,0.6958695433629482,1.0983372311240684,-0.840872609994133,0.5421167866578837,-1.3971740540273196,-1.732567362470666,-0.9001419660717098,-1.9618478310045273,-0.2768924946558913,-3.316295227678632,1.4929190287937206,0.6958396976905472,0.7020644113243478,-0.6546864229442068,0.19470579042381975,-0.5875641464393037,2.288195153499728,0.4399201993123948,-0.4885520066968646,0.9894129038161535,-2.0245303588671093,-0.30743124959926876,0.055598766016676654,-0.2667324396350449,-1.1029046200185675,-0.017942611957517222,-1.311262634650235,-0.6953611368470662,-0.03332428926063504,-0.11872637361676401,-0.07334535271785586
10.847761427751093,-0.057715491725743015,2.7982073468307576,-0.32720256367522205,0.6347208747096019,-0.06136338674731007,-0.08841646821034711,1.0955973240202457,-1.8923952835193747,-0.7078243598689565,-1.2092437242607057,-0.13807531255972802,-0.7221426354072366,1.8896429491104876,0.4372242191036296,0.850311734423281,-0.3389802322981938,0.5018067593211213,-1.3030756226607847,-0.12725670690909283,1.7594971374408475,-0.24052353769805768,-1.6034549242323857,-0.3255124860051201,-0.05484803082567346,0.9812377546083106,0.7233465867734532,-0.5432185731922208,0.3530378926662949,0.02091001251144391,0.650652072967427,0.47480869377220186,-0.33362449957760243,0.7313556955745815,-0.37774283793045516
2.497879665283601,2.046806971575812,-0.17494239697448757,0.15377655631018572,-1.412259034985846,1.375390740849852,-1.2995198224747022,-0.30696863790677525,0.5620026932569102,-1.0159350202504034,-0.4058384204559156,0.5678715048761793,-1.3153092653078278,0.7677691238182461,0.8201555657181356,0.8821330855348253,-1.1529737649388456,0.9812792969390607,0.89168563510466,-0.9789336879466453,-0.28991746938893864,-0.16070568608123154,0.0753945133643645,-0.9964306068454998,-0.12285333494122766,0.09204674241303211,0.28139608230650526,-1.6181018676277283,0.5019737665126373,0.5095028769891848,-0.457458840590583,0.5370897110260741,0.2522190739802783,-0.2545310879893041,-0.4420791834595416
2.0080661419343957,1.0372947614410608,-1.902434914111499,0.3157990108395085,2.612644909617524,1.0563550940771207,0.7219664877844628,-1.18440286530207,-2.626041766640731,0.2741711818094312,0.03593413257679847,1.3762771536325047,0.16074145270504622,-0.16155927459391192,2.6597492709387427,0.755724881066018,-0.7323995662161611,2.2638993003852224,-0.2994305123983707,1.5478820130381368,0.3868796700032006,1.1915602045973062,0.21888368674818426,-0.7595516451773069,-0.1796214889896737,-0.052818102894462086,-1.9111729683226084,0.0371773522777278,-0.7627361955567559,-0.6546632337392444,0.5710678573275494,-0.9221195150980215,0.24854213784267518,-1.0306948182316327,-0.620337659381104
10.729993628624202,0.15385802279885233,-1.895449088677672,-3.5899557430693445,-2.4111804653516082,0.24147447743361045,-0.082728281004654,-1.0199240303103552,1.798219929034102,-3.0382559918874836,0.8146474524777413,-2.147358263202704,3.331834279471484,-0.9596273941621181,-0.9319785122116255,0.583237505071404,1.0499746044833287,0.23696155107761868,-0.07253500779386779,1.9890089346164446,-0.5702999527214831,0.01687218065915783,0.1197432321246303,0.8516487863976758,-0.14029937573846485,-1.6019387324492949,0.4101940622067979,0.12446646516077688,0.10321902228235948,-1.1884337156946865,-0.5117461002174475,1.1615124952830713,0.19489731444861758,-0.5407184395898479,-0.9822526873431053
5.81883945113732,1.5613498510362713,1.3798516629013209,-0.3183087251735757,-1.825798642867464,-2.457464160820897,1.171408774678336,-0.050990371803852644,-1.4318678100444147,-3.0416622859089175,-2.0615383585937845,-2.6835241317114527,1.4642130292013267,1.0824815663413216,-0.018030923098644167,-2.6958098070141383,-0.2492005216193239,-0.6666691667231542,-0.681977212013976,-0.0979728711243453,0.2956137974011699,2.046757175960153,-0.04894502724763493,-0.8514451225845212,-0.4133292243260517,1.0624351329204524,-1.393509232539365,-0.5994764458451034,-0.4214207231409957,0.613350066529797,0.5192751202600836,0.15218666023490038,0.4303489469966537,1.3555837758072093,-0.7340899966675466
9.275877836232091,2.663142117757963,-0.746003570129091,-0.9751077612736456,-0.37476339589465923,1.4982960474571496,3.2939588413921035,1.8538151775540093,3.2069505894640646,1.190131150057483,-1.8510958174298626,2.3504043325040396,-1.3633696778867057,1.0166738356315796,-1.3122841649479748,-1.4209198852658436,-0.5945439996347751,-0.5142732464242303,-2.318284770192914,-0.7889185991669241,-0.5470261669493212,-0.8131470358661717,-0.4760768750238887,-1.4653914864508664,-1.9242699994726522,0.07142902328774846,1.6158280110480527,-0.7444748235157955,-1.3853343887674119,0.14258735450536797,-0.1737864446484773,-0.8242959669075636,0.6067104469082846,1.6723614037291803,-0.8809421294277932
7.50147673315917,-0.020871934284447172,-1.6561920508742514,-1.4609348428935813,-2.26779358334915,-2.2750248777317847,-0.11268833239457697,2.4605430848411953,1.7168965192569883,1.555367979529589,1.1383662342207912,1.2086569275982857,-1.1578257041784161,-0.5393336444903856,-1.3004622862977797,-0.658678504230646,-0.806702269809315,1.5434641746101694,0.06365911857874436,-0.5031748578289822,1.5237481617962785,-0.34858112428643445,2.0312350527297705,0.8258416865108631,-1.0574768710977294,-0.5284289032624572,-1.822168137489035,-0.9490787369764957,1.2623034532290356,-0.6322775179174458,-0.2827304757551508,0.07357177239583239,0.9207468848396576,-0.8120352700415312,-0.22606907550430527
10.029639156626573,-0.3637354161986465,-2.3699367604829584,1.0181554235148875,2.758854230959308,0.7725029960493571,-1.4451605299107635,-3.588813667165295,0.12328067912585598,0.5424012730355047,0.8597288941985929,-0.1692054444986828,-2.3338272784781604,0.4553695924666243,-1.731443615829347,-1.9925877118519801,-0.8535563206057801,-0.28880963129310483,0.15458516378849546,-0.252639962980756,-1.8665216687948731,-0.47704368968516714,-0.6549381120701634,0.620096285279087,-1.0486854815455688,0.4164009875882218,-1.3120502326483126,0.6940688009506172,0.3756533929677172,-0.3784790543301919,-0.35826080878760275,0.1820719407609787,0.5768444212573236,0.06648820545359645,0.48921622375636614
-0.7383424871257533,-1.9616980412931841,-1.0165301435575231,2.691811592620436,0.6245920494352286,-0.7335857978714518,1.6738203876891486,1.744104287753924,-0.0758681172389981,0.2618882529071743,-2.770624337214336,0.19490212574641835,-1.2487459590350656,-2.728246265420468,-1.9209764795706497,0.06745957717853851,0.6659882871489996,0.7700656659191757,-1.0547442996130894,0.028047748560891112,1.4076028762730237,1.0518451263362154,-0.5149493545210864,0.6521756569692632,-0.22396164617165554,0.637309672844825,0.6561363335104488,-0.11837747984223555,0.5145570883633709,-0.18410712679182206,-0.5109786212644929,1.641242702292573,-0.05651980844363739,0.17085953790258837,-1.1815084960995939
